date,rank,team,games,wins,losses,draws,win_rate,games_behind,recent_10,streak,home_record,away_record,season,month,recent10_wins,recent10_draws,recent10_losses,recent10_win_rate,home_wins,home_draws,home_losses,home_win_rate,away_wins,away_draws,away_losses,away_win_rate,games_played_ratio,final_rank,postseason,prev_team_avg,prev_team_runs,prev_team_hits,prev_team_hr,prev_team_rbi,prev_team_era,prev_team_ip,prev_team_hr_allowed,prev_team_bb_allowed,prev_team_so_pitcher,prev_team_runs_allowed,prev_team_er,prev_team_whip,prev_team_errors,prev_team_dp,prev_team_fpct,prev_team_sb,prev_team_cs,prev_team_sb_rate,prev_top5_hitter_hr_sum,prev_top5_hitter_rbi_sum,prev_top5_hitter_hits_sum,prev_top5_hitter_tb_sum,prev_top5_hitter_gpa_avg,prev_top5_hitter_isop_avg,prev_top5_hitter_xr_sum,prev_top5_pitcher_era_avg,prev_top5_pitcher_whip_avg,prev_top5_pitcher_ip_sum,prev_top5_pitcher_so_sum,prev_top5_pitcher_bb_allowed_sum,prev_top5_pitcher_hr_allowed_sum
1970-01-01 00:00:00.020230430,7.0,삼성,24.0,12.0,12.0,0.0,0.5,3.0,6승0무4패,5승,7-0-5,5-0-7,2023.0,1,6.0,0.0,4.0,0.6,7.0,0.0,5.0,0.5833333333333334,5.0,0.0,7.0,0.4166666666666667,0.16666666666666666,8.0,0,0.27,663.0,1358.0,103.0,627.0,4.29,1287,129.0,478.0,971.0,695.0,613.0,1.44,118.0,125.0,0.978,91.0,27.0,77.1,49.0,203.0,318.0,548.0,0.30200000000000005,0.223,193.7,3.04,1.34,160.0,406.0,127.0,33.0
1970-01-01 00:00:00.020230430,8.0,키움,24.0,11.0,13.0,0.0,0.458,4.0,4승0무6패,2패,10-0-4,1-0-9,2023.0,1,4.0,0.0,6.0,0.4,10.0,0.0,4.0,0.7142857142857143,1.0,0.0,9.0,0.1,0.16666666666666666,10.0,0,0.252,621.0,1250.0,94.0,578.0,3.79,1296 1/3,96.0,490.0,1010.0,610.0,546.0,1.34,118.0,134.0,0.979,63.0,20.0,75.9,63.0,350.0,735.0,1092.0,0.26680000000000004,0.1392,381.9,2.11,0.95,196.0,378.0,88.0,12.0
1970-01-01 00:00:00.020230430,9.0,KT,23.0,7.0,14.0,2.0,0.333,6.5,0승1무9패,9패,4-1-6,3-1-8,2023.0,1,0.0,1.0,9.0,0.0,4.0,1.0,6.0,0.36363636363636365,3.0,1.0,8.0,0.25,0.1597222222222222,2.0,1,0.254,631.0,1237.0,119.0,588.0,3.51,1287 1/3,92.0,364.0,1074.0,562.0,502.0,1.25,97.0,132.0,0.982,89.0,34.0,72.4,58.0,296.0,628.0,916.0,0.25339999999999996,0.1258,326.0,4.53,1.51,163.0,396.0,110.0,29.0
1970-01-01 00:00:00.020230430,10.0,한화,24.0,6.0,17.0,1.0,0.261,8.5,2승0무8패,5패,2-0-10,4-1-7,2023.0,1,2.0,0.0,8.0,0.2,2.0,0.0,10.0,0.16666666666666666,4.0,1.0,7.0,0.3333333333333333,0.16666666666666666,9.0,0,0.245,564.0,1196.0,88.0,520.0,4.83,1268 1/3,112.0,602.0,974.0,759.0,680.0,1.51,134.0,111.0,0.975,93.0,49.0,65.5,38.0,262.0,639.0,888.0,0.24900000000000003,0.10319999999999999,316.29999999999995,4.36,1.39,163.0,129.0,84.0,16.0
1970-01-01 00:00:00.020230502,1.0,롯데,23.0,15.0,8.0,0.0,0.652,0.0,9승0무1패,9승,9-0-4,6-0-4,2023.0,1,9.0,0.0,1.0,0.9,9.0,0.0,4.0,0.6923076923076923,6.0,0.0,4.0,0.6,0.1597222222222222,7.0,0,0.267,605.0,1320.0,106.0,570.0,4.45,1280 2/3,84.0,492.0,1199.0,712.0,633.0,1.46,114.0,124.0,0.979,61.0,39.0,61.0,62.0,292.0,602.0,904.0,0.27725,0.15325,305.2,3.755,1.27,0.0,306.0,79.0,16.0
1970-01-01 00:00:00.020230502,2.0,SSG,25.0,15.0,10.0,0.0,0.6,1.0,6승0무4패,2패,8-0-5,7-0-5,2023.0,1,6.0,0.0,4.0,0.6,8.0,0.0,5.0,0.6153846153846154,7.0,0.0,5.0,0.5833333333333334,0.1736111111111111,3.0,1,0.254,720.0,1245.0,138.0,682.0,3.87,1301 1/3,130.0,457.0,1023.0,622.0,560.0,1.29,109.0,138.0,0.98,98.0,39.0,71.5,75.0,362.0,657.0,1032.0,0.2796,0.1648,402.3,3.5949999999999998,1.225,328.0,435.0,137.0,44.0
1970-01-01 00:00:00.020230502,3.0,LG,27.0,16.0,11.0,0.0,0.593,1.0,5승0무5패,1승,9-0-6,7-0-5,2023.0,1,5.0,0.0,5.0,0.5,9.0,0.0,6.0,0.6,7.0,0.0,5.0,0.5833333333333334,0.1875,1.0,1,0.269,715.0,1325.0,118.0,674.0,3.33,1288,94.0,451.0,1031.0,521.0,476.0,1.27,89.0,139.0,0.983,102.0,46.0,68.9,77.0,383.0,714.0,1077.0,0.2766,0.1518,395.6,2.39,1.01,162.0,302.0,73.0,23.0
1970-01-01 00:00:00.020230502,4.0,두산,25.0,13.0,11.0,1.0,0.542,2.5,5승1무4패,2승,7-1-3,6-0-8,2023.0,1,5.0,1.0,4.0,0.5,7.0,1.0,3.0,0.6363636363636364,6.0,0.0,8.0,0.42857142857142855,0.1736111111111111,5.0,1,0.255,638.0,1249.0,101.0,592.0,4.45,1279 1/3,117.0,555.0,977.0,721.0,632.0,1.48,117.0,128.0,0.978,90.0,40.0,69.2,67.0,322.0,615.0,933.0,0.255,0.147,308.3,3.6,1.405,330.0,389.0,180.0,43.0
1970-01-01 00:00:00.020230502,5.0,NC,27.0,14.0,13.0,0.0,0.519,3.0,4승0무6패,1패,5-0-5,9-0-8,2023.0,1,4.0,0.0,6.0,0.4,5.0,0.0,5.0,0.5,9.0,0.0,8.0,0.5294117647058824,0.1875,4.0,1,0.257,646.0,1260.0,105.0,613.0,3.9,1286 2/3,111.0,515.0,1168.0,642.0,557.0,1.36,127.0,115.0,0.976,100.0,39.0,71.9,65.0,363.0,672.0,1008.0,0.27799999999999997,0.1502,371.29999999999995,2.97,1.13,0.0,194.0,34.0,14.0
1970-01-01 00:00:00.020230502,6.0,KIA,24.0,12.0,12.0,0.0,0.5,3.5,8승0무2패,1패,7-0-6,5-0-6,2023.0,1,8.0,0.0,2.0,0.8,7.0,0.0,6.0,0.5384615384615384,5.0,0.0,6.0,0.45454545454545453,0.16666666666666666,6.0,0,0.272,720.0,1361.0,113.0,677.0,4.2,1279 2/3,120.0,526.0,1042.0,679.0,597.0,1.42,107.0,111.0,0.98,103.0,34.0,75.2,84.0,397.0,741.0,1099.0,0.275,0.17340000000000003,401.5999999999999,3.86,1.31,154.0,302.0,124.0,32.0
1970-01-01 00:00:00.020230502,7.0,키움,25.0,12.0,13.0,0.0,0.48,4.0,5승0무5패,1승,10-0-4,2-0-9,2023.0,1,5.0,0.0,5.0,0.5,10.0,0.0,4.0,0.7142857142857143,2.0,0.0,9.0,0.18181818181818182,0.1736111111111111,10.0,0,0.252,621.0,1250.0,94.0,578.0,3.79,1296 1/3,96.0,490.0,1010.0,610.0,546.0,1.34,118.0,134.0,0.979,63.0,20.0,75.9,63.0,350.0,735.0,1092.0,0.26680000000000004,0.1392,381.9,2.11,0.95,196.0,378.0,88.0,12.0
1970-01-01 00:00:00.020230502,7.0,삼성,25.0,12.0,13.0,0.0,0.48,4.0,5승0무5패,1패,7-0-6,5-0-7,2023.0,1,5.0,0.0,5.0,0.5,7.0,0.0,6.0,0.5384615384615384,5.0,0.0,7.0,0.4166666666666667,0.1736111111111111,8.0,0,0.27,663.0,1358.0,103.0,627.0,4.29,1287,129.0,478.0,971.0,695.0,613.0,1.44,118.0,125.0,0.978,91.0,27.0,77.1,49.0,203.0,318.0,548.0,0.30200000000000005,0.223,193.7,3.04,1.34,160.0,406.0,127.0,33.0
1970-01-01 00:00:00.020230502,9.0,KT,24.0,8.0,14.0,2.0,0.364,6.5,1승1무8패,1승,4-1-6,4-1-8,2023.0,1,1.0,1.0,8.0,0.1,4.0,1.0,6.0,0.36363636363636365,4.0,1.0,8.0,0.3076923076923077,0.16666666666666666,2.0,1,0.254,631.0,1237.0,119.0,588.0,3.51,1287 1/3,92.0,364.0,1074.0,562.0,502.0,1.25,97.0,132.0,0.982,89.0,34.0,72.4,58.0,296.0,628.0,916.0,0.25339999999999996,0.1258,326.0,4.53,1.51,163.0,396.0,110.0,29.0
1970-01-01 00:00:00.020230502,10.0,한화,25.0,6.0,18.0,1.0,0.25,9.5,1승0무9패,6패,2-0-10,4-1-8,2023.0,1,1.0,0.0,9.0,0.1,2.0,0.0,10.0,0.16666666666666666,4.0,1.0,8.0,0.3076923076923077,0.1736111111111111,9.0,0,0.245,564.0,1196.0,88.0,520.0,4.83,1268 1/3,112.0,602.0,974.0,759.0,680.0,1.51,134.0,111.0,0.975,93.0,49.0,65.5,38.0,262.0,639.0,888.0,0.24900000000000003,0.10319999999999999,316.29999999999995,4.36,1.39,163.0,129.0,84.0,16.0
1970-01-01 00:00:00.020230503,1.0,롯데,24.0,15.0,9.0,0.0,0.625,0.0,9승0무1패,1패,9-0-4,6-0-5,2023.0,1,9.0,0.0,1.0,0.9,9.0,0.0,4.0,0.6923076923076923,6.0,0.0,5.0,0.5454545454545454,0.16666666666666666,7.0,0,0.267,605.0,1320.0,106.0,570.0,4.45,1280 2/3,84.0,492.0,1199.0,712.0,633.0,1.46,114.0,124.0,0.979,61.0,39.0,61.0,62.0,292.0,602.0,904.0,0.27725,0.15325,305.2,3.755,1.27,0.0,306.0,79.0,16.0
1970-01-01 00:00:00.020230503,2.0,SSG,26.0,16.0,10.0,0.0,0.615,0.0,6승0무4패,1승,9-0-5,7-0-5,2023.0,1,6.0,0.0,4.0,0.6,9.0,0.0,5.0,0.6428571428571429,7.0,0.0,5.0,0.5833333333333334,0.18055555555555555,3.0,1,0.254,720.0,1245.0,138.0,682.0,3.87,1301 1/3,130.0,457.0,1023.0,622.0,560.0,1.29,109.0,138.0,0.98,98.0,39.0,71.5,75.0,362.0,657.0,1032.0,0.2796,0.1648,402.3,3.5949999999999998,1.225,328.0,435.0,137.0,44.0
1970-01-01 00:00:00.020230503,3.0,LG,28.0,17.0,11.0,0.0,0.607,0.0,5승0무5패,2승,9-0-6,8-0-5,2023.0,1,5.0,0.0,5.0,0.5,9.0,0.0,6.0,0.6,8.0,0.0,5.0,0.6153846153846154,0.19444444444444445,1.0,1,0.269,715.0,1325.0,118.0,674.0,3.33,1288,94.0,451.0,1031.0,521.0,476.0,1.27,89.0,139.0,0.983,102.0,46.0,68.9,77.0,383.0,714.0,1077.0,0.2766,0.1518,395.6,2.39,1.01,162.0,302.0,73.0,23.0
1970-01-01 00:00:00.020230503,4.0,KIA,25.0,13.0,12.0,0.0,0.52,2.5,8승0무2패,1승,8-0-6,5-0-6,2023.0,1,8.0,0.0,2.0,0.8,8.0,0.0,6.0,0.5714285714285714,5.0,0.0,6.0,0.45454545454545453,0.1736111111111111,6.0,0,0.272,720.0,1361.0,113.0,677.0,4.2,1279 2/3,120.0,526.0,1042.0,679.0,597.0,1.42,107.0,111.0,0.98,103.0,34.0,75.2,84.0,397.0,741.0,1099.0,0.275,0.17340000000000003,401.5999999999999,3.86,1.31,154.0,302.0,124.0,32.0
1970-01-01 00:00:00.020230503,4.0,두산,26.0,13.0,12.0,1.0,0.52,2.5,4승1무5패,1패,7-1-4,6-0-8,2023.0,1,4.0,1.0,5.0,0.4,7.0,1.0,4.0,0.5833333333333334,6.0,0.0,8.0,0.42857142857142855,0.18055555555555555,5.0,1,0.255,638.0,1249.0,101.0,592.0,4.45,1279 1/3,117.0,555.0,977.0,721.0,632.0,1.48,117.0,128.0,0.978,90.0,40.0,69.2,67.0,322.0,615.0,933.0,0.255,0.147,308.3,3.6,1.405,330.0,389.0,180.0,43.0
1970-01-01 00:00:00.020230503,6.0,키움,26.0,13.0,13.0,0.0,0.5,3.0,5승0무5패,2승,10-0-4,3-0-9,2023.0,1,5.0,0.0,5.0,0.5,10.0,0.0,4.0,0.7142857142857143,3.0,0.0,9.0,0.25,0.18055555555555555,10.0,0,0.252,621.0,1250.0,94.0,578.0,3.79,1296 1/3,96.0,490.0,1010.0,610.0,546.0,1.34,118.0,134.0,0.979,63.0,20.0,75.9,63.0,350.0,735.0,1092.0,0.26680000000000004,0.1392,381.9,2.11,0.95,196.0,378.0,88.0,12.0
1970-01-01 00:00:00.020230503,6.0,NC,28.0,14.0,14.0,0.0,0.5,3.0,4승0무6패,2패,5-0-6,9-0-8,2023.0,1,4.0,0.0,6.0,0.4,5.0,0.0,6.0,0.45454545454545453,9.0,0.0,8.0,0.5294117647058824,0.19444444444444445,4.0,1,0.257,646.0,1260.0,105.0,613.0,3.9,1286 2/3,111.0,515.0,1168.0,642.0,557.0,1.36,127.0,115.0,0.976,100.0,39.0,71.9,65.0,363.0,672.0,1008.0,0.27799999999999997,0.1502,371.29999999999995,2.97,1.13,0.0,194.0,34.0,14.0
1970-01-01 00:00:00.020230503,8.0,삼성,26.0,12.0,14.0,0.0,0.462,4.0,5승0무5패,2패,7-0-7,5-0-7,2023.0,1,5.0,0.0,5.0,0.5,7.0,0.0,7.0,0.5,5.0,0.0,7.0,0.4166666666666667,0.18055555555555555,8.0,0,0.27,663.0,1358.0,103.0,627.0,4.29,1287,129.0,478.0,971.0,695.0,613.0,1.44,118.0,125.0,0.978,91.0,27.0,77.1,49.0,203.0,318.0,548.0,0.30200000000000005,0.223,193.7,3.04,1.34,160.0,406.0,127.0,33.0
1970-01-01 00:00:00.020230503,9.0,KT,25.0,8.0,15.0,2.0,0.348,6.5,1승1무8패,1패,4-1-6,4-1-9,2023.0,1,1.0,1.0,8.0,0.1,4.0,1.0,6.0,0.36363636363636365,4.0,1.0,9.0,0.2857142857142857,0.1736111111111111,2.0,1,0.254,631.0,1237.0,119.0,588.0,3.51,1287 1/3,92.0,364.0,1074.0,562.0,502.0,1.25,97.0,132.0,0.982,89.0,34.0,72.4,58.0,296.0,628.0,916.0,0.25339999999999996,0.1258,326.0,4.53,1.51,163.0,396.0,110.0,29.0
1970-01-01 00:00:00.020230503,10.0,한화,26.0,7.0,18.0,1.0,0.28,8.5,2승0무8패,1승,2-0-10,5-1-8,2023.0,1,2.0,0.0,8.0,0.2,2.0,0.0,10.0,0.16666666666666666,5.0,1.0,8.0,0.35714285714285715,0.18055555555555555,9.0,0,0.245,564.0,1196.0,88.0,520.0,4.83,1268 1/3,112.0,602.0,974.0,759.0,680.0,1.51,134.0,111.0,0.975,93.0,49.0,65.5,38.0,262.0,639.0,888.0,0.24900000000000003,0.10319999999999999,316.29999999999995,4.36,1.39,163.0,129.0,84.0,16.0
1970-01-01 00:00:00.020230504,1.0,SSG,27.0,17.0,10.0,0.0,0.63,0.0,6승0무4패,2승,10-0-5,7-0-5,2023.0,1,6.0,0.0,4.0,0.6,10.0,0.0,5.0,0.6666666666666666,7.0,0.0,5.0,0.5833333333333334,0.1875,3.0,1,0.254,720.0,1245.0,138.0,682.0,3.87,1301 1/3,130.0,457.0,1023.0,622.0,560.0,1.29,109.0,138.0,0.98,98.0,39.0,71.5,75.0,362.0,657.0,1032.0,0.2796,0.1648,402.3,3.5949999999999998,1.225,328.0,435.0,137.0,44.0
1970-01-01 00:00:00.020230504,2.0,롯데,24.0,15.0,9.0,0.0,0.625,0.5,9승0무1패,1패,9-0-4,6-0-5,2023.0,1,9.0,0.0,1.0,0.9,9.0,0.0,4.0,0.6923076923076923,6.0,0.0,5.0,0.5454545454545454,0.16666666666666666,7.0,0,0.267,605.0,1320.0,106.0,570.0,4.45,1280 2/3,84.0,492.0,1199.0,712.0,633.0,1.46,114.0,124.0,0.979,61.0,39.0,61.0,62.0,292.0,602.0,904.0,0.27725,0.15325,305.2,3.755,1.27,0.0,306.0,79.0,16.0
1970-01-01 00:00:00.020230504,3.0,LG,28.0,17.0,11.0,0.0,0.607,0.5,5승0무5패,2승,9-0-6,8-0-5,2023.0,1,5.0,0.0,5.0,0.5,9.0,0.0,6.0,0.6,8.0,0.0,5.0,0.6153846153846154,0.19444444444444445,1.0,1,0.269,715.0,1325.0,118.0,674.0,3.33,1288,94.0,451.0,1031.0,521.0,476.0,1.27,89.0,139.0,0.983,102.0,46.0,68.9,77.0,383.0,714.0,1077.0,0.2766,0.1518,395.6,2.39,1.01,162.0,302.0,73.0,23.0
1970-01-01 00:00:00.020230504,4.0,KIA,25.0,13.0,12.0,0.0,0.52,3.0,8승0무2패,1승,8-0-6,5-0-6,2023.0,1,8.0,0.0,2.0,0.8,8.0,0.0,6.0,0.5714285714285714,5.0,0.0,6.0,0.45454545454545453,0.1736111111111111,6.0,0,0.272,720.0,1361.0,113.0,677.0,4.2,1279 2/3,120.0,526.0,1042.0,679.0,597.0,1.42,107.0,111.0,0.98,103.0,34.0,75.2,84.0,397.0,741.0,1099.0,0.275,0.17340000000000003,401.5999999999999,3.86,1.31,154.0,302.0,124.0,32.0
1970-01-01 00:00:00.020230504,5.0,NC,28.0,14.0,14.0,0.0,0.5,3.5,4승0무6패,2패,5-0-6,9-0-8,2023.0,1,4.0,0.0,6.0,0.4,5.0,0.0,6.0,0.45454545454545453,9.0,0.0,8.0,0.5294117647058824,0.19444444444444445,4.0,1,0.257,646.0,1260.0,105.0,613.0,3.9,1286 2/3,111.0,515.0,1168.0,642.0,557.0,1.36,127.0,115.0,0.976,100.0,39.0,71.9,65.0,363.0,672.0,1008.0,0.27799999999999997,0.1502,371.29999999999995,2.97,1.13,0.0,194.0,34.0,14.0
1970-01-01 00:00:00.020230504,5.0,두산,27.0,13.0,13.0,1.0,0.5,3.5,3승1무6패,2패,7-1-5,6-0-8,2023.0,1,3.0,1.0,6.0,0.3,7.0,1.0,5.0,0.5384615384615384,6.0,0.0,8.0,0.42857142857142855,0.1875,5.0,1,0.255,638.0,1249.0,101.0,592.0,4.45,1279 1/3,117.0,555.0,977.0,721.0,632.0,1.48,117.0,128.0,0.978,90.0,40.0,69.2,67.0,322.0,615.0,933.0,0.255,0.147,308.3,3.6,1.405,330.0,389.0,180.0,43.0
1970-01-01 00:00:00.020230504,7.0,키움,27.0,13.0,14.0,0.0,0.481,4.0,5승0무5패,1패,10-0-4,3-0-10,2023.0,1,5.0,0.0,5.0,0.5,10.0,0.0,4.0,0.7142857142857143,3.0,0.0,10.0,0.23076923076923078,0.1875,10.0,0,0.252,621.0,1250.0,94.0,578.0,3.79,1296 1/3,96.0,490.0,1010.0,610.0,546.0,1.34,118.0,134.0,0.979,63.0,20.0,75.9,63.0,350.0,735.0,1092.0,0.26680000000000004,0.1392,381.9,2.11,0.95,196.0,378.0,88.0,12.0
1970-01-01 00:00:00.020230504,7.0,삼성,27.0,13.0,14.0,0.0,0.481,4.0,6승0무4패,1승,8-0-7,5-0-7,2023.0,1,6.0,0.0,4.0,0.6,8.0,0.0,7.0,0.5333333333333333,5.0,0.0,7.0,0.4166666666666667,0.1875,8.0,0,0.27,663.0,1358.0,103.0,627.0,4.29,1287,129.0,478.0,971.0,695.0,613.0,1.44,118.0,125.0,0.978,91.0,27.0,77.1,49.0,203.0,318.0,548.0,0.30200000000000005,0.223,193.7,3.04,1.34,160.0,406.0,127.0,33.0
1970-01-01 00:00:00.020230504,9.0,KT,26.0,8.0,16.0,2.0,0.333,7.5,1승1무8패,2패,4-1-6,4-1-10,2023.0,1,1.0,1.0,8.0,0.1,4.0,1.0,6.0,0.36363636363636365,4.0,1.0,10.0,0.26666666666666666,0.18055555555555555,2.0,1,0.254,631.0,1237.0,119.0,588.0,3.51,1287 1/3,92.0,364.0,1074.0,562.0,502.0,1.25,97.0,132.0,0.982,89.0,34.0,72.4,58.0,296.0,628.0,916.0,0.25339999999999996,0.1258,326.0,4.53,1.51,163.0,396.0,110.0,29.0
1970-01-01 00:00:00.020230504,10.0,한화,27.0,8.0,18.0,1.0,0.308,8.5,3승0무7패,2승,2-0-10,6-1-8,2023.0,1,3.0,0.0,7.0,0.3,2.0,0.0,10.0,0.16666666666666666,6.0,1.0,8.0,0.4,0.1875,9.0,0,0.245,564.0,1196.0,88.0,520.0,4.83,1268 1/3,112.0,602.0,974.0,759.0,680.0,1.51,134.0,111.0,0.975,93.0,49.0,65.5,38.0,262.0,639.0,888.0,0.24900000000000003,0.10319999999999999,316.29999999999995,4.36,1.39,163.0,129.0,84.0,16.0
1970-01-01 00:00:00.020230505,1.0,SSG,28.0,18.0,10.0,0.0,0.643,0.0,6승0무4패,3승,10-0-5,8-0-5,2023.0,1,6.0,0.0,4.0,0.6,10.0,0.0,5.0,0.6666666666666666,8.0,0.0,5.0,0.6153846153846154,0.19444444444444445,3.0,1,0.254,720.0,1245.0,138.0,682.0,3.87,1301 1/3,130.0,457.0,1023.0,622.0,560.0,1.29,109.0,138.0,0.98,98.0,39.0,71.5,75.0,362.0,657.0,1032.0,0.2796,0.1648,402.3,3.5949999999999998,1.225,328.0,435.0,137.0,44.0
1970-01-01 00:00:00.020230505,2.0,롯데,24.0,15.0,9.0,0.0,0.625,1.0,9승0무1패,1패,9-0-4,6-0-5,2023.0,1,9.0,0.0,1.0,0.9,9.0,0.0,4.0,0.6923076923076923,6.0,0.0,5.0,0.5454545454545454,0.16666666666666666,7.0,0,0.267,605.0,1320.0,106.0,570.0,4.45,1280 2/3,84.0,492.0,1199.0,712.0,633.0,1.46,114.0,124.0,0.979,61.0,39.0,61.0,62.0,292.0,602.0,904.0,0.27725,0.15325,305.2,3.755,1.27,0.0,306.0,79.0,16.0
1970-01-01 00:00:00.020230505,3.0,LG,28.0,17.0,11.0,0.0,0.607,1.0,5승0무5패,2승,9-0-6,8-0-5,2023.0,1,5.0,0.0,5.0,0.5,9.0,0.0,6.0,0.6,8.0,0.0,5.0,0.6153846153846154,0.19444444444444445,1.0,1,0.269,715.0,1325.0,118.0,674.0,3.33,1288,94.0,451.0,1031.0,521.0,476.0,1.27,89.0,139.0,0.983,102.0,46.0,68.9,77.0,383.0,714.0,1077.0,0.2766,0.1518,395.6,2.39,1.01,162.0,302.0,73.0,23.0
1970-01-01 00:00:00.020230505,4.0,KIA,25.0,13.0,12.0,0.0,0.52,3.5,8승0무2패,1승,8-0-6,5-0-6,2023.0,1,8.0,0.0,2.0,0.8,8.0,0.0,6.0,0.5714285714285714,5.0,0.0,6.0,0.45454545454545453,0.1736111111111111,6.0,0,0.272,720.0,1361.0,113.0,677.0,4.2,1279 2/3,120.0,526.0,1042.0,679.0,597.0,1.42,107.0,111.0,0.98,103.0,34.0,75.2,84.0,397.0,741.0,1099.0,0.275,0.17340000000000003,401.5999999999999,3.86,1.31,154.0,302.0,124.0,32.0
1970-01-01 00:00:00.020230505,5.0,NC,28.0,14.0,14.0,0.0,0.5,4.0,4승0무6패,2패,5-0-6,9-0-8,2023.0,1,4.0,0.0,6.0,0.4,5.0,0.0,6.0,0.45454545454545453,9.0,0.0,8.0,0.5294117647058824,0.19444444444444445,4.0,1,0.257,646.0,1260.0,105.0,613.0,3.9,1286 2/3,111.0,515.0,1168.0,642.0,557.0,1.36,127.0,115.0,0.976,100.0,39.0,71.9,65.0,363.0,672.0,1008.0,0.27799999999999997,0.1502,371.29999999999995,2.97,1.13,0.0,194.0,34.0,14.0
1970-01-01 00:00:00.020230505,5.0,두산,27.0,13.0,13.0,1.0,0.5,4.0,3승1무6패,2패,7-1-5,6-0-8,2023.0,1,3.0,1.0,6.0,0.3,7.0,1.0,5.0,0.5384615384615384,6.0,0.0,8.0,0.42857142857142855,0.1875,5.0,1,0.255,638.0,1249.0,101.0,592.0,4.45,1279 1/3,117.0,555.0,977.0,721.0,632.0,1.48,117.0,128.0,0.978,90.0,40.0,69.2,67.0,322.0,615.0,933.0,0.255,0.147,308.3,3.6,1.405,330.0,389.0,180.0,43.0
1970-01-01 00:00:00.020230505,7.0,삼성,27.0,13.0,14.0,0.0,0.481,4.5,6승0무4패,1승,8-0-7,5-0-7,2023.0,1,6.0,0.0,4.0,0.6,8.0,0.0,7.0,0.5333333333333333,5.0,0.0,7.0,0.4166666666666667,0.1875,8.0,0,0.27,663.0,1358.0,103.0,627.0,4.29,1287,129.0,478.0,971.0,695.0,613.0,1.44,118.0,125.0,0.978,91.0,27.0,77.1,49.0,203.0,318.0,548.0,0.30200000000000005,0.223,193.7,3.04,1.34,160.0,406.0,127.0,33.0
1970-01-01 00:00:00.020230505,8.0,키움,28.0,13.0,15.0,0.0,0.464,5.0,5승0무5패,2패,10-0-5,3-0-10,2023.0,1,5.0,0.0,5.0,0.5,10.0,0.0,5.0,0.6666666666666666,3.0,0.0,10.0,0.23076923076923078,0.19444444444444445,10.0,0,0.252,621.0,1250.0,94.0,578.0,3.79,1296 1/3,96.0,490.0,1010.0,610.0,546.0,1.34,118.0,134.0,0.979,63.0,20.0,75.9,63.0,350.0,735.0,1092.0,0.26680000000000004,0.1392,381.9,2.11,0.95,196.0,378.0,88.0,12.0
1970-01-01 00:00:00.020230505,9.0,KT,26.0,8.0,16.0,2.0,0.333,8.0,1승1무8패,2패,4-1-6,4-1-10,2023.0,1,1.0,1.0,8.0,0.1,4.0,1.0,6.0,0.36363636363636365,4.0,1.0,10.0,0.26666666666666666,0.18055555555555555,2.0,1,0.254,631.0,1237.0,119.0,588.0,3.51,1287 1/3,92.0,364.0,1074.0,562.0,502.0,1.25,97.0,132.0,0.982,89.0,34.0,72.4,58.0,296.0,628.0,916.0,0.25339999999999996,0.1258,326.0,4.53,1.51,163.0,396.0,110.0,29.0
1970-01-01 00:00:00.020230505,10.0,한화,27.0,8.0,18.0,1.0,0.308,9.0,3승0무7패,2승,2-0-10,6-1-8,2023.0,1,3.0,0.0,7.0,0.3,2.0,0.0,10.0,0.16666666666666666,6.0,1.0,8.0,0.4,0.1875,9.0,0,0.245,564.0,1196.0,88.0,520.0,4.83,1268 1/3,112.0,602.0,974.0,759.0,680.0,1.51,134.0,111.0,0.975,93.0,49.0,65.5,38.0,262.0,639.0,888.0,0.24900000000000003,0.10319999999999999,316.29999999999995,4.36,1.39,163.0,129.0,84.0,16.0
1970-01-01 00:00:00.020230506,1.0,SSG,29.0,19.0,10.0,0.0,0.655,0.0,7승0무3패,4승,10-0-5,9-0-5,2023.0,1,7.0,0.0,3.0,0.7,10.0,0.0,5.0,0.6666666666666666,9.0,0.0,5.0,0.6428571428571429,0.2013888888888889,3.0,1,0.254,720.0,1245.0,138.0,682.0,3.87,1301 1/3,130.0,457.0,1023.0,622.0,560.0,1.29,109.0,138.0,0.98,98.0,39.0,71.5,75.0,362.0,657.0,1032.0,0.2796,0.1648,402.3,3.5949999999999998,1.225,328.0,435.0,137.0,44.0
1970-01-01 00:00:00.020230506,2.0,롯데,24.0,15.0,9.0,0.0,0.625,1.5,9승0무1패,1패,9-0-4,6-0-5,2023.0,1,9.0,0.0,1.0,0.9,9.0,0.0,4.0,0.6923076923076923,6.0,0.0,5.0,0.5454545454545454,0.16666666666666666,7.0,0,0.267,605.0,1320.0,106.0,570.0,4.45,1280 2/3,84.0,492.0,1199.0,712.0,633.0,1.46,114.0,124.0,0.979,61.0,39.0,61.0,62.0,292.0,602.0,904.0,0.27725,0.15325,305.2,3.755,1.27,0.0,306.0,79.0,16.0
